filepath,target_class,fold
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_25_2505.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_25_3957.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_25_4316.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_25_5958.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_25_6459.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_25_654.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_25_7366.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_25_7456.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_25_7617.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_25_786.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_25_920.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_25_9217.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_26_164.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_26_2839.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_26_3351.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_26_3515.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_26_3874.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_26_4260.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_26_4766.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_26_727.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_26_78.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_26_7909.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_26_8183.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_26_9004.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_26_963.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_26_972.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_27_1693.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_27_4707.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_27_4972.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_27_5116.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_27_5567.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_27_6815.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_27_7562.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_27_7626.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_27_7686.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_27_8290.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_27_9318.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_27_9546.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_27_9850.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_28_2111.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_28_3146.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_28_359.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_28_4605.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_28_5609.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_28_6351.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_28_6548.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_28_6655.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_28_6774.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_28_7369.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_28_7483.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_28_7821.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_28_9078.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_28_9329.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_29_1191.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_29_1704.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_29_1799.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_29_3835.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_29_3845.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_29_4107.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_29_4658.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_29_5593.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_29_5695.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_29_5698.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_29_6882.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_29_7131.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_29_7183.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_29_8012.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_2_1615.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_2_2938.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_2_3271.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_2_345.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_2_3559.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_2_4028.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_2_4375.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_2_4704.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_2_6427.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_2_6823.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_2_7107.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_2_7328.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_2_8024.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_2_9442.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_30_1002.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_30_1074.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_30_1491.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_30_1636.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_30_2143.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_30_2696.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_30_306.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_30_3696.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_30_3720.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_30_5031.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_30_5098.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_30_6940.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_30_7474.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_30_9554.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_31_1324.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_31_1607.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_31_3016.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_31_3334.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_31_5278.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_31_5756.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_31_5974.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_31_6222.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_31_6393.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_31_6990.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_31_8367.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_31_8859.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_31_9823.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_32_20.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_32_2732.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_32_3152.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_32_4039.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_32_6127.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_32_613.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_32_6234.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_32_6325.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_32_6441.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_32_6505.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_32_690.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_32_7940.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_32_9109.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_32_9152.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_33_1506.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_33_1967.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_33_2571.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_33_2626.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_33_3544.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_33_4622.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_33_562.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_33_5844.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_33_626.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_33_7211.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_33_7999.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_33_886.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_33_9395.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_34_1198.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_34_2104.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_34_2768.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_34_3197.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_34_3487.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_34_4355.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_34_4570.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_34_5715.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_34_5997.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_34_7086.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_34_7549.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_34_8237.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_34_8329.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_34_9629.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_35_1661.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_35_1670.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_35_1883.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_35_2969.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_35_4001.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_35_4186.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_35_4745.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_35_4774.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_35_5289.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_35_5516.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_35_5953.jpg,stemphylium Leaf Blight,3
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_35_6354.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_35_796.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_35_8458.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_36_1367.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_36_1831.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_36_2701.jpg,stemphylium Leaf Blight,0
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_36_4023.jpg,stemphylium Leaf Blight,1
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_36_5908.jpg,stemphylium Leaf Blight,2
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_36_659.jpg,stemphylium Leaf Blight,4
C:\Users\krsan\Desktop\crop\dataset onion\onion datasets\stemphylium Leaf Blight\dr_36_6634.jpg,stemphylium Leaf Blight,1
